"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"141",11,41,209,0,199,353,202,188,125,217,1284,627,335,154,88,40,17,9,14
"142",11,45,209,0,197,299,205,145,138,238,1222,595,313,152,85,39,16,9,13
"143",11,49,209,0,202,250,201,105,151,258,1167,566,293,150,83,37,16,9,13
"144",12,1,209,0,195,212,204,78,154,255,1098,527,279,145,76,35,14,9,13
"145",12,5,209,0,201,174,198,61,153,245,1032,491,267,135,73,31,14,8,13
"146",12,9,208,0,199,166,197,56,145,222,985,474,257,128,67,27,13,8,11
"147",12,13,210,975,205,153,202,51,134,202,1922,975,456,251,120,64,27,11,18
"148",12,17,210,926,203,138,199,47,125,192,1830,926,432,243,114,61,25,11,18
"149",12,21,210,872,203,125,199,41,114,169,1723,872,403,232,106,58,24,10,18
"150",12,25,210,0,197,513,199,462,103,157,1631,819,383,220,103,58,24,8,16
"151",12,29,210,0,200,482,196,442,91,137,1548,785,359,212,98,51,22,6,15
"152",12,33,210,0,200,462,205,423,78,122,1490,756,345,206,91,51,21,6,14
"153",12,37,210,0,199,393,198,313,107,206,1416,722,327,198,85,47,20,5,12
"154",12,41,210,0,201,322,201,222,137,254,1337,672,310,192,82,45,20,4,12
"155",12,45,210,0,202,279,201,165,142,276,1265,639,288,181,78,45,20,4,10
"156",12,49,209,0,192,243,198,118,154,294,1199,606,274,173,71,44,18,4,9
"157",13,1,210,0,199,204,200,78,161,292,1134,571,264,164,65,41,16,4,9
"158",13,5,210,0,199,175,198,52,162,291,1077,544,250,154,62,39,15,4,9
"159",13,9,210,0,196,164,202,46,149,265,1022,514,242,147,55,38,15,3,8
"160",13,13,210,989,203,144,200,40,137,245,1958,989,484,230,139,54,37,15,10
"161",13,17,210,940,200,133,202,35,122,231,1863,940,463,219,132,51,34,15,9
"162",13,21,210,889,199,122,192,33,112,215,1762,889,443,210,119,47,33,13,8
"163",13,25,210,0,197,511,201,467,102,189,1667,840,417,199,114,46,31,12,8
"164",13,29,210,0,203,478,198,448,91,173,1591,797,399,192,110,44,29,12,8
"165",13,33,210,0,195,441,198,422,82,162,1500,744,382,180,107,40,29,10,8
"166",13,37,210,0,197,374,199,305,103,250,1428,714,364,166,100,38,28,10,8
"167",13,41,210,0,203,323,202,220,119,281,1348,667,346,157,98,35,27,10,8
"168",13,45,210,0,198,277,196,172,130,297,1270,628,323,150,93,34,26,10,6
"169",13,49,210,0,203,235,201,119,136,301,1195,588,299,143,90,34,25,10,6
"170",14,1,209,0,202,203,201,82,140,307,1135,557,285,136,86,34,22,10,5
"171",14,5,209,0,198,174,194,54,146,305,1071,523,274,130,79,30,22,9,4
"172",14,9,210,0,201,162,201,45,129,276,1014,498,260,121,75,28,22,8,2
"173",14,13,209,911,199,153,200,41,116,254,1874,911,470,249,112,73,28,22,9
"174",14,17,210,857,201,143,198,39,106,236,1780,857,452,237,110,71,25,19,9
"175",14,21,210,803,206,133,202,33,99,221,1697,803,438,228,106,70,24,19,9
"176",14,25,210,0,201,509,199,403,90,203,1605,754,418,220,97,67,24,17,8
"177",14,29,210,0,198,476,197,384,82,185,1522,710,397,214,95,61,23,14,8
"178",14,33,210,0,199,445,201,363,76,162,1446,671,376,205,92,58,23,13,8
"179",14,37,210,0,198,384,200,264,108,213,1367,629,360,194,91,55,20,11,7
"180",14,41,210,0,200,324,198,186,123,259,1290,585,345,183,88,53,19,11,6
"181",14,45,210,0,197,272,200,146,137,269,1221,551,323,177,85,50,19,10,6
"182",14,49,210,0,196,228,202,104,143,268,1141,520,301,165,76,47,18,9,5
"183",15,1,210,0,201,194,201,75,135,273,1079,490,286,161,69,43,17,8,5
"184",15,5,210,0,198,162,201,54,140,268,1023,468,269,153,64,41,16,7,5
"185",15,9,210,0,202,144,199,49,124,249,967,441,257,148,59,35,15,7,5
"186",15,13,210,939,204,131,200,44,114,227,1859,939,418,249,137,56,33,15,12
"187",15,17,210,877,199,118,200,39,107,206,1746,877,397,236,129,52,31,12,12
"188",15,21,209,826,198,107,199,37,101,183,1651,826,378,220,125,51,28,12,11
"189",15,25,211,0,197,499,207,421,88,163,1575,786,362,212,121,46,25,12,11
"190",15,29,211,0,204,470,197,392,79,154,1496,747,342,201,116,44,24,11,11
"191",15,33,211,0,202,446,193,374,72,136,1423,715,324,184,115,41,22,11,11
"192",15,37,211,0,201,385,202,273,101,207,1369,693,309,176,111,37,22,11,10
"193",15,41,211,0,200,318,201,199,137,242,1297,656,292,166,107,33,22,11,10
"194",15,45,210,0,198,264,198,141,148,262,1211,608,278,154,98,31,21,11,10
"195",15,49,211,0,201,224,199,102,161,267,1154,582,268,144,93,31,17,9,10
"196",16,1,211,0,195,191,205,74,169,258,1092,551,255,134,89,28,17,8,10
"197",16,5,210,0,196,160,198,59,168,253,1034,525,236,129,85,26,17,7,9
"198",16,9,211,0,201,144,200,53,155,229,982,497,227,123,79,25,16,6,9
"199",16,13,211,880,197,127,201,50,138,212,1805,880,468,215,117,73,22,16,14
