"","year","week-of-year","no-fox-families","no-cub-foxes","no-breeding-females","no-suboordinate-females","no-alpha-males","no-suboordinate-males","no-disperser-females","no-disperser-males","no-foxes","foxes.less1","foxes.1.2","foxes.2.3","foxes.3.4","foxes.4.5","foxes.5.6","foxes.6.7","foxes.more7"
"40",4,1,209,0,198,211,200,60,138,279,1086,518,279,161,12,53,51,12,0
"41",4,5,209,0,201,178,197,41,145,268,1030,491,268,147,6,54,50,14,0
"42",4,9,209,0,201,163,203,34,136,242,979,458,261,139,0,56,50,15,0
"43",4,13,209,970,201,154,202,32,122,220,1901,970,439,244,135,48,47,18,0
"44",4,17,208,913,198,143,197,28,112,204,1795,913,420,229,125,44,43,21,0
"45",4,21,210,871,196,133,197,25,103,182,1707,871,398,216,118,37,41,26,0
"46",4,25,210,0,201,520,198,445,92,167,1623,823,384,204,115,31,38,28,0
"47",4,29,210,0,196,489,202,417,86,147,1537,771,371,196,106,28,36,29,0
"48",4,33,210,0,201,453,197,400,77,131,1459,735,350,186,98,20,37,33,0
"49",4,37,210,0,196,397,203,303,104,191,1394,711,331,169,95,18,37,33,0
"50",4,41,210,0,205,340,200,231,124,234,1334,677,319,164,91,13,37,31,2
"51",4,45,210,0,195,290,195,168,139,257,1244,637,293,156,85,12,29,32,0
"52",4,49,210,0,202,242,196,127,146,259,1172,596,283,142,80,9,29,32,1
"53",5,1,210,0,199,204,196,84,150,261,1094,552,268,130,75,8,26,32,3
"54",5,5,209,0,197,164,202,52,160,262,1037,517,260,119,73,6,26,30,6
"55",5,9,211,0,197,152,202,50,145,248,994,494,252,116,70,0,28,27,7
"56",5,13,210,932,196,138,200,45,130,228,1869,932,468,235,110,65,22,28,9
"57",5,17,211,884,204,124,203,43,116,205,1779,884,454,217,104,61,21,27,11
"58",5,21,211,830,200,119,201,42,103,187,1682,830,436,206,96,58,17,27,12
"59",5,25,211,0,197,498,206,441,90,173,1605,786,421,194,95,55,14,26,14
"60",5,29,211,0,194,482,202,412,78,163,1531,748,404,185,90,54,13,22,15
"61",5,33,211,0,195,450,202,392,67,148,1454,708,388,177,88,50,11,20,12
"62",5,37,211,0,201,383,199,280,95,224,1382,674,368,170,83,45,11,19,12
"63",5,41,211,0,198,331,200,203,115,259,1306,629,362,155,79,42,10,18,11
"64",5,45,211,0,202,282,197,150,128,276,1235,588,348,144,76,40,10,13,16
"65",5,49,211,0,199,230,200,121,140,283,1173,557,334,134,74,37,7,14,16
"66",6,1,211,0,202,190,198,88,148,281,1107,519,321,128,71,33,6,14,15
"67",6,5,211,0,200,160,203,60,145,268,1036,479,304,121,67,32,4,14,15
"68",6,9,211,0,197,142,204,56,134,252,985,452,293,118,63,28,0,15,16
"69",6,13,209,949,202,131,202,53,120,241,1898,949,432,285,112,62,28,14,16
"70",6,17,211,892,200,123,200,49,110,224,1798,892,416,271,107,58,27,12,15
"71",6,21,211,844,199,109,202,44,102,209,1709,844,400,258,101,54,26,11,15
"72",6,25,211,0,202,519,203,412,91,192,1619,789,387,246,98,52,23,11,13
"73",6,29,211,0,198,495,203,377,81,181,1535,740,371,234,94,51,22,9,14
"74",6,33,211,0,200,467,205,356,73,171,1472,703,357,230,90,49,20,7,16
"75",6,37,211,0,197,401,202,256,109,240,1405,666,346,221,87,47,19,6,13
"76",6,41,211,0,201,335,204,186,130,284,1340,628,332,212,84,47,19,5,13
"77",6,45,211,0,203,268,201,130,149,302,1253,578,314,198,82,46,17,5,13
"78",6,49,211,0,204,224,201,97,157,304,1187,546,299,187,81,42,16,3,13
"79",7,1,211,0,199,193,207,69,162,308,1138,519,288,182,79,39,15,3,13
"80",7,5,211,0,198,162,204,50,162,309,1085,493,272,175,78,38,15,1,13
"81",7,9,210,0,199,149,198,47,146,288,1027,464,263,165,70,37,15,0,13
"82",7,13,211,934,202,139,205,42,134,270,1926,934,450,256,157,66,36,14,13
"83",7,17,210,878,201,127,201,35,120,249,1811,878,425,240,146,63,33,14,12
"84",7,21,211,834,201,115,203,34,114,228,1729,834,411,227,141,60,30,14,12
"85",7,25,211,0,198,488,203,437,97,214,1637,790,388,217,131,58,27,14,12
"86",7,29,211,0,195,463,195,413,85,200,1551,749,372,205,121,54,25,14,11
"87",7,33,211,0,201,433,195,395,75,178,1477,712,357,197,114,51,22,14,10
"88",7,37,211,0,201,362,197,295,110,244,1409,684,339,186,107,48,22,14,9
"89",7,41,210,0,191,308,193,210,123,280,1305,631,318,173,97,45,21,13,7
"90",7,45,212,0,199,256,203,144,131,298,1231,587,298,171,92,43,20,13,7
"91",7,49,212,0,205,216,203,110,148,299,1181,574,281,161,84,43,20,12,6
"92",8,1,212,0,203,191,198,81,152,296,1121,547,267,154,79,40,17,11,6
"93",8,5,212,0,202,159,201,58,156,288,1064,514,259,147,74,39,15,10,6
"94",8,9,212,0,203,143,200,54,145,264,1009,486,246,139,72,36,15,10,5
"95",8,13,212,928,204,138,201,48,132,250,1901,928,471,239,131,72,33,12,15
"96",8,17,212,872,204,124,198,43,123,228,1792,872,444,223,127,69,33,12,12
"97",8,21,212,819,199,117,204,41,115,205,1700,819,433,208,122,64,31,11,12
"98",8,25,212,0,202,477,200,436,108,190,1613,770,418,195,118,61,30,10,11
"99",8,29,212,0,199,451,203,412,97,172,1534,729,403,185,112,56,30,10,9
"100",8,33,212,0,200,428,203,394,86,152,1463,702,380,176,105,53,30,10,7
"101",8,37,212,0,204,345,207,291,118,210,1375,652,356,165,105,51,29,10,7
"102",8,41,212,0,203,300,196,203,129,253,1284,607,337,155,99,44,27,10,5
"103",8,45,212,0,199,268,205,137,146,279,1234,574,330,154,95,42,26,8,5
"104",8,49,212,0,203,231,199,103,159,284,1179,550,312,147,92,42,24,7,5
"105",9,1,212,0,198,197,199,76,165,273,1108,514,300,134,88,38,22,7,5
"106",9,5,211,0,199,169,199,54,165,268,1054,493,286,123,84,35,21,7,5
"107",9,9,212,0,205,155,205,49,144,245,1003,470,268,120,81,34,20,6,4
"108",9,13,212,928,207,144,204,46,134,226,1889,928,448,261,114,76,33,19,10
"109",9,17,212,877,203,131,205,44,130,211,1801,877,429,250,111,76,32,17,9
"110",9,21,211,813,202,122,202,41,116,192,1688,813,407,238,103,72,30,16,9
"111",9,25,211,0,197,497,204,422,103,178,1601,774,385,221,96,72,28,16,9
"112",9,29,212,0,193,465,194,394,93,163,1502,726,364,208,90,64,28,14,8
"113",9,33,212,0,206,438,200,368,77,144,1433,689,347,201,87,60,27,14,8
"114",9,37,212,0,203,374,201,270,105,206,1359,644,338,190,84,55,26,14,8
"115",9,41,212,0,207,313,200,192,125,244,1281,599,321,182,78,54,25,14,8
"116",9,45,212,0,208,275,201,131,132,264,1211,560,306,173,72,54,25,14,7
"117",9,49,212,0,199,242,202,100,141,262,1146,526,290,167,70,48,25,13,7
"118",10,1,212,0,203,200,200,76,159,262,1100,509,281,154,67,45,25,12,7
"119",10,5,212,0,201,170,205,56,159,256,1047,478,270,152,59,44,25,12,7
"120",10,9,212,0,208,158,202,53,145,236,1002,449,265,148,57,41,25,11,6
"121",10,13,212,1007,202,145,204,50,138,219,1965,1007,428,252,145,53,39,24,17
"122",10,17,212,955,200,132,200,44,126,199,1856,955,404,238,136,49,36,21,17
"123",10,21,212,909,205,117,203,39,116,180,1769,909,382,227,132,46,36,20,17
"124",10,25,212,0,204,519,205,474,105,169,1676,849,366,217,128,46,33,20,17
"125",10,29,212,0,200,490,199,450,96,161,1596,801,358,207,121,42,33,19,15
"126",10,33,212,0,204,458,200,424,86,143,1515,758,342,191,120,39,32,18,15
"127",10,37,212,0,205,380,206,317,119,218,1445,719,329,183,116,35,31,17,15
"128",10,41,212,0,208,315,201,238,146,267,1375,683,309,174,116,34,29,17,13
"129",10,45,212,0,201,277,201,175,167,286,1307,648,296,163,112,30,28,17,13
"130",10,49,212,0,202,235,205,130,176,302,1250,621,280,153,110,28,28,17,13
"131",11,1,212,0,207,202,202,102,182,308,1203,595,269,152,108,26,25,16,12
"132",11,5,212,0,199,169,201,77,192,304,1142,566,259,143,102,26,21,14,11
"133",11,9,212,0,206,151,202,68,179,279,1085,533,250,136,98,24,19,14,11
"134",11,13,211,923,196,138,201,67,171,260,1956,923,505,241,130,93,22,19,23
"135",11,17,211,875,199,127,201,61,150,240,1853,875,480,227,121,87,22,19,22
"136",11,21,213,823,209,116,208,56,134,214,1760,823,455,218,116,87,20,19,22
"137",11,25,213,0,203,494,202,441,127,201,1668,775,435,207,109,83,19,19,21
"138",11,29,213,0,202,468,201,417,114,186,1588,739,416,195,102,78,18,19,21
"139",11,33,213,0,204,445,203,391,101,167,1511,697,405,183,98,75,17,17,19
"140",11,37,213,0,209,384,203,273,125,232,1426,648,382,181,94,73,16,15,17
"141",11,41,213,0,203,336,202,191,142,274,1348,608,366,170,88,70,16,13,17
"142",11,45,213,0,195,291,201,133,159,287,1266,571,342,160,82,68,14,13,16
"143",11,49,213,0,203,243,205,86,171,297,1205,544,322,154,79,66,13,13,14
"144",12,1,213,0,207,207,200,61,181,301,1157,523,310,151,72,65,12,11,13
"145",12,5,213,0,203,176,206,47,187,288,1107,495,302,145,69,63,12,11,10
"146",12,9,213,0,200,164,202,44,176,263,1049,476,282,136,68,57,10,10,10
"147",12,13,213,970,205,144,207,39,160,243,1968,970,455,267,132,65,52,9,18
"148",12,17,213,923,199,132,200,35,146,227,1862,923,429,252,123,60,50,8,17
"149",12,21,213,869,202,119,206,34,132,201,1763,869,407,242,119,55,46,8,17
"150",12,25,213,0,205,536,201,431,120,188,1681,829,390,228,113,53,44,8,16
"151",12,29,213,0,205,506,201,404,109,170,1595,779,379,216,109,49,42,7,14
"152",12,33,213,0,206,479,203,376,106,152,1522,738,363,208,107,46,41,7,12
"153",12,37,213,0,198,410,199,269,137,209,1422,688,337,201,100,43,35,6,12
"154",12,41,213,0,198,349,209,195,161,253,1365,661,324,197,92,42,31,6,12
"155",12,45,213,0,201,287,198,142,183,279,1290,625,310,184,87,39,27,6,12
"156",12,49,213,0,202,255,205,104,178,285,1229,592,296,175,83,38,27,6,12
"157",13,1,212,0,202,218,200,83,186,290,1179,572,279,167,81,36,26,6,12
"158",13,5,212,0,202,182,200,62,180,277,1103,530,262,159,79,34,23,5,11
"159",13,9,212,0,198,170,205,57,164,253,1047,506,245,152,75,34,20,5,10
"160",13,13,213,950,202,152,201,53,153,231,1942,950,482,234,146,68,30,18,14
"161",13,17,213,905,203,148,202,50,138,208,1854,905,462,226,137,67,28,16,13
"162",13,21,213,856,205,138,202,43,124,193,1761,856,440,215,134,63,25,16,12
"163",13,25,213,0,204,530,202,447,120,177,1680,812,423,208,128,59,23,16,11
"164",13,29,213,0,202,501,196,422,109,160,1590,771,402,195,119,56,21,15,11
"165",13,33,213,0,207,474,202,398,97,138,1516,733,383,187,114,54,20,14,11
"166",13,37,213,0,196,411,205,294,118,199,1423,690,351,179,106,53,19,14,11
"167",13,41,213,0,201,351,199,219,139,241,1350,656,336,171,97,50,17,13,10
"168",13,45,213,0,203,295,200,145,153,266,1262,607,316,165,92,46,16,10,10
"169",13,49,213,0,201,248,204,108,168,269,1198,574,304,157,85,43,15,10,10
"170",14,1,213,0,198,213,203,80,166,271,1131,542,284,149,81,42,13,10,10
"171",14,5,213,0,204,178,202,60,177,272,1093,531,266,147,77,41,12,10,9
"172",14,9,212,0,204,163,201,51,166,249,1034,496,256,140,73,40,11,10,8
"173",14,13,212,901,207,148,203,46,153,232,1890,901,472,253,131,70,36,10,17
"174",14,17,211,851,195,142,202,44,145,213,1792,851,450,239,125,66,34,10,17
"175",14,21,211,802,207,128,203,42,131,186,1699,802,424,232,116,64,34,10,17
"176",14,25,212,0,197,489,201,425,120,172,1604,755,401,224,107,59,32,10,16
"177",14,29,212,0,194,454,207,411,104,158,1528,723,386,210,99,53,32,9,16
"178",14,33,212,0,194,426,199,389,88,150,1446,682,366,203,95,48,28,9,15
"179",14,37,212,0,195,354,206,282,119,219,1375,653,347,193,90,44,26,9,13
"180",14,41,212,0,200,310,195,206,130,264,1305,631,324,179,83,41,26,9,12
"181",14,45,212,0,205,253,200,149,147,287,1241,594,311,170,79,41,25,9,12
"182",14,49,212,0,203,214,203,112,167,293,1192,573,298,160,77,39,25,8,12
"183",15,1,212,0,204,181,201,82,174,298,1140,546,286,154,72,38,25,7,12
"184",15,5,212,0,206,156,207,63,186,285,1103,528,278,148,70,36,25,7,11
"185",15,9,212,0,202,148,201,59,171,267,1048,501,264,143,65,36,21,7,11
"186",15,13,212,920,206,139,204,51,161,249,1930,920,477,258,138,63,35,21,18
"187",15,17,212,871,202,131,207,49,152,231,1843,871,462,244,135,62,32,20,17
"188",15,21,212,831,204,127,203,45,141,218,1769,831,451,228,132,60,31,20,16
"189",15,25,212,0,202,505,203,436,129,201,1676,787,425,219,123,59,28,19,16
"190",15,29,212,0,198,475,200,413,114,185,1585,745,398,210,117,55,26,18,16
"191",15,33,212,0,199,442,203,391,101,170,1506,704,382,203,106,53,25,18,15
"192",15,37,212,0,207,373,203,286,122,238,1429,661,367,193,98,53,24,18,15
"193",15,41,212,0,200,326,208,219,142,282,1377,635,358,186,93,52,23,15,15
"194",15,45,212,0,204,277,203,173,138,292,1287,588,336,175,87,52,22,14,13
"195",15,49,212,0,205,241,201,121,143,312,1223,551,325,167,85,49,20,14,12
"196",16,1,212,0,203,201,205,93,151,312,1165,523,310,159,84,46,19,13,11
"197",16,5,212,0,199,176,203,60,157,313,1108,496,299,153,76,44,16,13,11
"198",16,9,212,0,204,161,201,54,148,290,1058,469,291,150,71,39,15,12,11
"199",16,13,212,937,202,146,199,48,141,272,1945,937,448,279,140,69,38,13,21
