"","year","week-of-year","all-fox-but-cub-density","bait.efficacy"
"161",13,17,0.592756459343714,0.5
"162",13,21,0.56628567647031,0.5
"163",13,25,0.535087968083799,0.5
"164",13,29,0.51145334051826,0.5
"165",13,33,0.490654868260586,0.5
"166",13,37,0.454730234360967,0.5
"167",13,41,0.437713302513779,0.5
"168",13,45,0.818703498870265,0.5
"169",13,49,0.771434243739187,0.5
"170",14,1,0.732673454531704,0.5
"171",14,5,0.691076510016355,0.5
"172",14,9,0.661769571835087,0.5
"173",14,13,0.617336472011874,0.5
"174",14,17,0.585193378522741,0.5
"175",14,21,0.560613365854581,0.5
"176",14,25,0.527524887262827,0.5
"177",14,29,0.501054104389423,0.5
"178",14,33,0.472692551310776,0.5
"179",14,37,0.445276383334751,0.5
"180",14,41,0.425423296179699,0.5
"181",14,45,0.796014256407348,0.5
"182",14,49,0.744018075763162,0.5
"183",15,1,0.698639590837328,0.5
"184",15,5,0.668387267553438,0.5
"185",15,9,0.670278037758681,0.5
"186",15,13,0.63908032937217,0.5
"187",15,17,0.601264925267308,0.5
"188",15,21,0.57195798708604,0.5
"189",15,25,0.542651048904771,0.5
"190",15,29,0.514289495826125,0.5
"191",15,33,0.487818712952721,0.5
"192",15,37,0.470801781105533,0.5
"193",15,41,0.448112538642616,0.5
"194",15,45,0.851791977462019,0.5
"195",15,49,0.811140418049292,0.5
"196",16,1,0.771434243739187,0.5
"197",16,5,0.711874982274029,0.5
"198",16,9,0.675004963271789,0.5
"199",16,13,0.641916484680034,0.5
"200",16,17,0.607882620985658,0.5
"201",16,21,0.587084148727984,0.5
"202",16,25,0.563449521162446,0.5
"203",16,29,0.539814893596907,0.5
"204",16,33,0.0472692551310776,0.5
"205",16,37,0.0453784849258345,0.5
"206",16,41,0.044433099823213,0.5
"207",16,45,0.0860300443385613,0.5
"208",16,49,0.080357733722832,0.5
"209",17,1,0.0775215784149673,0.5
"210",17,5,0.0746854231071027,0.5
"211",17,9,0.0926477400569122,0.5
"212",17,13,0.0898115847490475,0.5
"213",17,17,0.0860300443385613,0.5
"214",17,21,0.0794123486202104,0.5
"215",17,25,0.0746854231071027,0.5
"216",17,29,0.0699584975939949,0.5
"217",17,33,0.0671223422861303,0.5
"218",17,37,0.0642861869782656,0.5
"219",17,41,0.0642861869782656,0.5
"220",17,45,0.12195467823818,0.5
"221",17,49,0.114391597417208,0.5
"222",18,1,0.104937746390992,0.5
"223",18,5,0.100210820877885,0.5
"224",18,9,0.124790833546045,0.5
"225",18,13,0.118173137827694,0.5
"226",18,17,0.115336982519829,0.5
"227",18,21,0.112500827211965,0.5
"228",18,25,0.103992361288371,0.5
"229",18,29,0.0964292804673984,0.5
"230",18,33,0.0898115847490475,0.5
"231",18,37,0.0841392741333182,0.5
"232",18,41,0.080357733722832,0.5
"233",18,45,0.171114703574501,0.5
"234",18,49,0.165442392958772,0.5
"235",19,1,0.154097771727313,0.5
"236",19,5,0.142753150495854,0.5
"237",19,9,0.150316231316827,0.5
"238",19,13,0.147480076008962,0.5
"239",19,17,0.142753150495854,0.5
"240",19,21,0.137080839880125,0.5
"241",19,25,0.130463144161774,0.5
"242",19,29,0.12195467823818,0.5
"243",19,33,0.118173137827694,0.5
"244",19,37,0.116282367622451,0.5
"245",19,41,0.114391597417208,0.5
"246",19,45,0.229728579937037,0.5
"247",19,49,0.214602418295093,0.5
"248",20,1,0.201367026858391,0.5
"249",20,5,0.190967790729554,0.5
"250",20,9,0.193803946037418,0.5
"251",20,13,0.190022405626932,0.5
"252",20,17,0.178677784395473,0.5
"253",20,21,0.168278548266636,0.5
"254",20,25,0.162606237650907,0.5
"255",20,29,0.15220700152207,0.5
"256",20,33,0.146534690906341,0.5
"257",20,37,0.137080839880125,0.5
"258",20,41,0.128572373956531,0.5
"259",20,45,0.276052449965493,0.5
"260",20,49,0.253363207502576,0.5
